filename,Block_No,Seq_num,pageno,toppage,top,left,height,width,fonts_type,fonts_size,Text
e12,18,509,4,2638,2640,0,841,595,TimesNewRoman,9,", March 22-26. Sierre, Switzerland  [doi>10.1145/1774088.1774434]. Saha Budhaditya, Duc-Son Pham, Mihai Lazarescu, Svetha Venkatesh. (2009). Effective Anomaly Detection in Sensor Networks Data Streams, I"
e12,18,509,4,2638,2640,0,841,595,TimesNewRoman,9,n Proceedings of the 2009 Ninth IEEE International Conference on Data Mining
e12,18,510,4,2638,2640,0,841,595,TimesNewRoman,9,", December 06-09, 722-727. S. Subramaniam, T. Palpanas, etc. (2006). Online outlier detection in sensor data using non-parametric models."
e12,18,510,4,2638,2640,0,841,595,TimesNewRoman,9,In:Proceedings of the 32nd international conference on Very large data bases (VLDB)
e12,18,511,4,2638,2640,0,841,595,TimesNewRoman,9,". Seoul : VLDB Endowment Press, 187-198. T. Palpanas, D. Papadopoulos, etc. (2003). Distributed deviation detection in sensor networks."
e12,18,511,4,2638,2640,0,841,595,TimesNewRoman,9,ACM SPECIAL
e12,18,511,4,2638,2640,0,841,595,TimesNewRoman,9,ISSUE: Special section on sensor network technology and sensor data management
e12,18,512,4,2638,2640,0,841,595,TimesNewRoman,9,", 32(4):77-82. Tan S. C, Ting K. M., Liu F.T. (2011). Fast Anomaly Detection for Streaming Data [C]."
e12,18,512,4,2638,2640,0,841,595,TimesNewRoman,9,In Proceedings of the Twenty-Second International Joint Conference on Artificial Intelligence
e12,18,513,4,2638,2640,0,841,595,TimesNewRoman,9,", 1511-1516. Yan Yu, Shanqing Guo, Shaohua Lan, Tao Ban,  (2009). Anomaly Intrusion Detection for Evolving Data Stream Based on Semi-supervised Learning ,"
e12,18,513,4,2638,2640,0,841,595,TimesNewRoman,9,Advances in Neuro-Information
e12,18,514,4,2638,2640,0,841,595,TimesNewRoman,9,"Processing,Lecture Notes in Computer Science Volume"
e12,18,515,4,2638,2640,0,841,595,TimesNewRoman,9,"5506, 571-578. Zhou J.L., Fu Y., Wu Y. and Other. (2009). Anomaly detection over concept drifting data streams."
e12,18,515,4,2638,2640,0,841,595,TimesNewRoman,9,Journal of Computational Information Systems
e12,18,516,4,2638,2640,0,841,595,TimesNewRoman,9,"v. 5(6), 1697-1703."
e12,19,517,5,3484,3513,39,17,143,Arial Bold,8,"IFAC ICONS 2013September 2-4, 2013. Chengdu, China"
e12,20,518,5,3484,4271,292,8,8,Arial Bold,8,16
e12,21,519,5,3484,3486,0,841,595,TimesNewRoman,9,ensemble actually also is no theoretic direction for this value. Zhou et al. find that path lengths usually converge well before
e12,21,519,5,3484,3486,0,841,595,TimesNewRoman,9,t
e12,21,520,5,3484,3486,0,841,595,TimesNewRoman,9,"=100. As a result, we also use"
e12,21,520,5,3484,3486,0,841,595,TimesNewRoman,9,t
e12,21,521,5,3484,3486,0,841,595,TimesNewRoman,9,=100 as the default value in our experiment. The anomaly threshold
e12,21,521,5,3484,3486,0,841,595,TimesNewRoman,9,u
e12,21,522,5,3484,3486,0,841,595,TimesNewRoman,9,demonstrated in Table 1 is a prior knowledge derived from the history statistic result. If the anomaly rate is bigger than
e12,21,522,5,3484,3486,0,841,595,TimesNewRoman,9,u
e12,21,523,5,3484,3486,0,841,595,TimesNewRoman,9,", which implies that the concept drift phenomenon is occurring and need to update the detector.  Fig. 2  The size of sliding widow (y-axis) versus the"
e12,21,523,5,3484,3486,0,841,595,TimesNewRoman,9,i
e12,21,524,5,3484,3486,0,841,595,TimesNewRoman,9,"-th experiment (x-axis) In anomaly detection, AUC (Area under ROC Curve) [Tan"
e12,21,524,5,3484,3486,0,841,595,TimesNewRoman,9,et
e12,21,524,5,3484,3486,0,841,595,TimesNewRoman,9,al
e12,21,525,5,3484,3486,0,841,595,TimesNewRoman,9,"., 2011] [Liu"
e12,21,525,5,3484,3486,0,841,595,TimesNewRoman,9,et al
e12,21,526,5,3484,3486,0,841,595,TimesNewRoman,9,".,2008] is usually used to measure the overall performance of anomaly detector regardless of the threshold between the true positive and true negative. Anomalies are always treated as the positive class and normal points as negative class in the process of anomaly detection. The calculation formula is described as formula (2)."
e12,21,526,5,3484,3486,0,841,595,TimesNewRoman,9,n
e12,21,526,5,3484,3486,0,841,595,TimesNewRoman,6,a
e12,21,527,5,3484,3486,0,841,595,TimesNewRoman,9,"denotes number of true anomalies,"
e12,21,527,5,3484,3486,0,841,595,TimesNewRoman,9,n
e12,21,527,5,3484,3486,0,841,595,TimesNewRoman,6,b
e12,21,528,5,3484,3486,0,841,595,TimesNewRoman,9,the number of true normal points.
e12,21,528,5,3484,3486,0,841,595,TimesNewRoman,9,r
e12,21,528,5,3484,3486,0,841,595,TimesNewRoman,6,i
e12,21,529,5,3484,3486,0,841,595,TimesNewRoman,9,is the rank of the
e12,21,529,5,3484,3486,0,841,595,TimesNewRoman,9,i
e12,21,530,5,3484,3486,0,841,595,TimesNewRoman,9,-th anomaly in the ranked list which descended according the anomaly scores.
e12,21,533,5,3484,3486,0,841,595,Arial Bold,8,"IFAC ICONS 2013September 2-4, 2013. Chengdu, China"
e12,21,534,5,3484,3486,0,841,595,Arial Bold,8,17
e12,21,535,5,3484,3486,0,841,595,TimesNewRoman,9,previous ones completely. Because
e12,21,535,5,3484,3486,0,841,595,TimesNewRoman,9,iForestASD
e12,21,536,5,3484,3486,0,841,595,TimesNewRoman,9,"is an ensemble method and the trained detection model was consist of multiple individual detection models, considering the consecutive characteristic of streaming data, when the detection model need to update, we may selectively discard the old ones and simultaneous adding the new ones, this maybe a good idea for the performance improvement of anomaly detection. ACKNOWLEDGEMENTS This work is supported by the National Natural Science Foundation of China under Grant No. 61074032, the Project of Science and Technology Commission of Shanghai Municipality under Grant No. 10JC1405000, the Key Project of Economic and Information Technology Commission of Shanghai Municipality under Grant No.11XI-31 and the Zhejiang Provincial Natural Science Foundation of China under Grant No."
e12,21,538,5,3484,3486,0,841,595,TimesNewRoman,9,"LY13F020015. REFERANCES Angiulli, F., Fassetti, F. Dolphin, (2009). An efficient algorithm for mining distance-based outlier in very large datasets."
e12,21,538,5,3484,3486,0,841,595,TimesNewRoman,9,ACM-TKDD
e12,21,539,5,3484,3486,0,841,595,TimesNewRoman,9,3(1).
e12,21,540,5,3484,3486,0,841,595,TimesNewRoman,9,"Bruning, M.M., Kriegel, H.P., Ng, R.T., Sander, J.  (2008). LOF: Identifying density-based local outliers."
e12,21,540,5,3484,3486,0,841,595,TimesNewRoman,9,In: Proc. SIGMOD
e12,21,541,5,3484,3486,0,841,595,TimesNewRoman,9,". Cao F, Ester M, Qian W, Zhou A. (2006). Density-based clustering over an evolving data stream with noise."
e12,21,541,5,3484,3486,0,841,595,TimesNewRoman,9,In  Proceedings of the 2006 SIAM conference on data mining
e12,21,542,5,3484,3486,0,841,595,TimesNewRoman,9,(SDM)
e12,21,543,5,3484,3486,0,841,595,TimesNewRoman,9,", Bethesda, MD, 328–339. D. Pokrajac, A. Lazarevic, etc. (2007). Incremental local outlier detection for data streams."
e12,21,543,5,3484,3486,0,841,595,TimesNewRoman,9,In: Proceedings of IEEE Symposium on Computational Intelligence and Data Mining(CIDM)
e12,21,544,5,3484,3486,0,841,595,TimesNewRoman,9,". Honolulu: IEEE Computer Society Press, 504-515. Girish Keshav Palshikar. (2005). Distance-Based Outliers in Sequences."
e12,21,544,5,3484,3486,0,841,595,TimesNewRoman,9,Lecture Notes in Computer Science Volume
e12,21,545,5,3484,3486,0,841,595,TimesNewRoman,9,"3816, 547-552. G. Hulten, L. Spencer, and P. Domingos. (2001). Mining time changing data streams."
e12,21,545,5,3484,3486,0,841,595,TimesNewRoman,9,In Proceedings of the 7th ACM SIGKDD.
e12,21,546,5,3484,3486,0,841,595,TimesNewRoman,9,"He, Z., Xu, X., Deng, S. , (2003). Discovering cluster-based local outliers."
e12,21,546,5,3484,3486,0,841,595,TimesNewRoman,9,Pattern Recognition Letters
e12,21,547,5,3484,3486,0,841,595,TimesNewRoman,9,"24(9-10), 1641-1650."
e12,21,548,5,3484,3486,0,841,595,TimesNewRoman,9,"Kavitha, C. (2012). Massive stream data processing to attain"
e12,21,549,5,3484,3486,0,841,595,TimesNewRoman,9,"anomaly Intrusion Prevention Devices, Circuits and Systems,"
e12,21,549,5,3484,3486,0,841,595,TimesNewRoman,9,In 2012 ICDCS
e12,21,550,5,3484,3486,0,841,595,TimesNewRoman,9,", 15-16 March, 572 -575. K. Yamanishi and J. Takeuchi. (2006). A unifying framework for detecting outliers and change points from non-stationary time series data."
e12,21,550,5,3484,3486,0,841,595,TimesNewRoman,9,Knowledge and Data Enginnering
e12,21,551,5,3484,3486,0,841,595,TimesNewRoman,9,", 18(4): 482-492. K. Yamanishi, J.I. Takeuchi, G.Williams, and P.Milne. (2000). On-line unsupervised outlier detection using finite mixtures with discounting learning algorithms."
e12,21,551,5,3484,3486,0,841,595,TimesNewRoman,9,In Proceeding of the sixth ACM SIGKDD International conference on Knowledge discovery and data mining.
e12,21,553,5,3484,3486,0,841,595,TimesNewRoman,9,320-324.
e12,21,554,5,3484,3486,0,841,595,TimesNewRoman,9,K. Burbeck and S. Nadjm-Tehrani. (2007). Anomaly Detection With fast Incremental Clustering.
e12,21,554,5,3484,3486,0,841,595,TimesNewRoman,9,Information Security Tech. Report
e12,21,555,5,3484,3486,0,841,595,TimesNewRoman,9,". 12(1): 56-67 Liu F.T., Ting K.M., and Zhou Z. H. (2008). Isolation forests."
e12,21,555,5,3484,3486,0,841,595,TimesNewRoman,9,In Proceedings of International Conference on Data Mining
e12,21,556,5,3484,3486,0,841,595,TimesNewRoman,9,", 413–422. M. Davy, F. Desobry, A. Gretton, and C. Doncarli. (2005). An online support vector machine for abnormal events detection. Signal Processing, 86:2009-2025. Pedro Henriques dos Santos Teixeira, Ruy Luiz Milidiú, (2010). Data stream anomaly detection through principal subspace tracking,"
e12,21,556,5,3484,3486,0,841,595,TimesNewRoman,9,In Proceedings of the 2010 ACM Symposium on Applied Computing
e12,21,557,5,3484,3486,0,841,595,TimesNewRoman,9,", March 22-26. Sierre, Switzerland  [doi>10.1145/1774088.1774434]. Saha Budhaditya, Duc-Son Pham, Mihai Lazarescu, Svetha Venkatesh. (2009). Effective Anomaly Detection in Sensor Networks Data Streams, I"
e12,21,557,5,3484,3486,0,841,595,TimesNewRoman,9,n Proceedings of the 2009 Ninth IEEE International Conference on Data Mining
e12,21,558,5,3484,3486,0,841,595,TimesNewRoman,9,", December 06-09, 722-727. S. Subramaniam, T. Palpanas, etc. (2006). Online outlier detection in sensor data using non-parametric models."
e12,21,558,5,3484,3486,0,841,595,TimesNewRoman,9,In:Proceedings of the 32nd international conference on Very large data bases (VLDB)
e12,21,559,5,3484,3486,0,841,595,TimesNewRoman,9,". Seoul : VLDB Endowment Press, 187-198. T. Palpanas, D. Papadopoulos, etc. (2003). Distributed deviation detection in sensor networks."
e12,21,559,5,3484,3486,0,841,595,TimesNewRoman,9,ACM SPECIAL
e12,21,559,5,3484,3486,0,841,595,TimesNewRoman,9,ISSUE: Special section on sensor network technology and sensor data management
e12,21,560,5,3484,3486,0,841,595,TimesNewRoman,9,", 32(4):77-82. Tan S. C, Ting K. M., Liu F.T. (2011). Fast Anomaly Detection for Streaming Data [C]."
e12,21,560,5,3484,3486,0,841,595,TimesNewRoman,9,In Proceedings of the Twenty-Second International Joint Conference on Artificial Intelligence
e12,21,561,5,3484,3486,0,841,595,TimesNewRoman,9,", 1511-1516. Yan Yu, Shanqing Guo, Shaohua Lan, Tao Ban,  (2009). Anomaly Intrusion Detection for Evolving Data Stream Based on Semi-supervised Learning ,"
e12,21,561,5,3484,3486,0,841,595,TimesNewRoman,9,Advances in Neuro-Information
e12,21,562,5,3484,3486,0,841,595,TimesNewRoman,9,"Processing,Lecture Notes in Computer Science Volume"
e12,21,563,5,3484,3486,0,841,595,TimesNewRoman,9,"5506, 571-578. Zhou J.L., Fu Y., Wu Y. and Other. (2009). Anomaly detection over concept drifting data streams."
e12,21,563,5,3484,3486,0,841,595,TimesNewRoman,9,Journal of Computational Information Systems
e12,21,564,5,3484,3486,0,841,595,TimesNewRoman,9,"v. 5(6), 1697-1703."
e12,22,565,5,3484,3486,0,841,595,TimesNewRoman,9,ensemble actually also is no theoretic direction for this value. Zhou et al. find that path lengths usually converge well before
e12,22,565,5,3484,3486,0,841,595,TimesNewRoman,9,t
e12,22,566,5,3484,3486,0,841,595,TimesNewRoman,9,"=100. As a result, we also use"
e12,22,566,5,3484,3486,0,841,595,TimesNewRoman,9,t
e12,22,567,5,3484,3486,0,841,595,TimesNewRoman,9,=100 as the default value in our experiment. The anomaly threshold
e12,22,567,5,3484,3486,0,841,595,TimesNewRoman,9,u
e12,22,568,5,3484,3486,0,841,595,TimesNewRoman,9,demonstrated in Table 1 is a prior knowledge derived from the history statistic result. If the anomaly rate is bigger than
e12,22,568,5,3484,3486,0,841,595,TimesNewRoman,9,u
e12,22,569,5,3484,3486,0,841,595,TimesNewRoman,9,", which implies that the concept drift phenomenon is occurring and need to update the detector.  Fig. 2  The size of sliding widow (y-axis) versus the"
e12,22,569,5,3484,3486,0,841,595,TimesNewRoman,9,i
e12,22,570,5,3484,3486,0,841,595,TimesNewRoman,9,"-th experiment (x-axis) In anomaly detection, AUC (Area under ROC Curve) [Tan"
e12,22,570,5,3484,3486,0,841,595,TimesNewRoman,9,et
e12,22,570,5,3484,3486,0,841,595,TimesNewRoman,9,al
e12,22,571,5,3484,3486,0,841,595,TimesNewRoman,9,"., 2011] [Liu"
e12,22,571,5,3484,3486,0,841,595,TimesNewRoman,9,et al
e12,22,572,5,3484,3486,0,841,595,TimesNewRoman,9,".,2008] is usually used to measure the overall performance of anomaly detector regardless of the threshold between the true positive and true negative. Anomalies are always treated as the positive class and normal points as negative class in the process of anomaly detection. The calculation formula is described as formula (2)."
e12,22,572,5,3484,3486,0,841,595,TimesNewRoman,9,n
e12,22,572,5,3484,3486,0,841,595,TimesNewRoman,6,a
e12,22,573,5,3484,3486,0,841,595,TimesNewRoman,9,"denotes number of true anomalies,"
e12,22,573,5,3484,3486,0,841,595,TimesNewRoman,9,n
e12,22,573,5,3484,3486,0,841,595,TimesNewRoman,6,b
e12,22,574,5,3484,3486,0,841,595,TimesNewRoman,9,the number of true normal points.
e12,22,574,5,3484,3486,0,841,595,TimesNewRoman,9,r
e12,22,574,5,3484,3486,0,841,595,TimesNewRoman,6,i
e12,22,575,5,3484,3486,0,841,595,TimesNewRoman,9,is the rank of the
e12,22,575,5,3484,3486,0,841,595,TimesNewRoman,9,i
e12,22,576,5,3484,3486,0,841,595,TimesNewRoman,9,-th anomaly in the ranked list which descended according the anomaly scores.
e12,22,579,5,3484,3486,0,841,595,Arial Bold,8,"IFAC ICONS 2013September 2-4, 2013. Chengdu, China"
e12,22,580,5,3484,3486,0,841,595,Arial Bold,8,17
e12,22,581,5,3484,3486,0,841,595,TimesNewRoman,9,previous ones completely. Because
e12,22,581,5,3484,3486,0,841,595,TimesNewRoman,9,iForestASD
e12,22,582,5,3484,3486,0,841,595,TimesNewRoman,9,"is an ensemble method and the trained detection model was consist of multiple individual detection models, considering the consecutive characteristic of streaming data, when the detection model need to update, we may selectively discard the old ones and simultaneous adding the new ones, this maybe a good idea for the performance improvement of anomaly detection. ACKNOWLEDGEMENTS This work is supported by the National Natural Science Foundation of China under Grant No. 61074032, the Project of Science and Technology Commission of Shanghai Municipality under Grant No. 10JC1405000, the Key Project of Economic and Information Technology Commission of Shanghai Municipality under Grant No.11XI-31 and the Zhejiang Provincial Natural Science Foundation of China under Grant No."
e12,22,584,5,3484,3486,0,841,595,TimesNewRoman,9,"LY13F020015. REFERANCES Angiulli, F., Fassetti, F. Dolphin, (2009). An efficient algorithm for mining distance-based outlier in very large datasets."
e12,22,584,5,3484,3486,0,841,595,TimesNewRoman,9,ACM-TKDD
e12,22,585,5,3484,3486,0,841,595,TimesNewRoman,9,3(1).
e12,22,586,5,3484,3486,0,841,595,TimesNewRoman,9,"Bruning, M.M., Kriegel, H.P., Ng, R.T., Sander, J.  (2008). LOF: Identifying density-based local outliers."
e12,22,586,5,3484,3486,0,841,595,TimesNewRoman,9,In: Proc. SIGMOD
e12,22,587,5,3484,3486,0,841,595,TimesNewRoman,9,". Cao F, Ester M, Qian W, Zhou A. (2006). Density-based clustering over an evolving data stream with noise."
e12,22,587,5,3484,3486,0,841,595,TimesNewRoman,9,In  Proceedings of the 2006 SIAM conference on data mining
e12,22,588,5,3484,3486,0,841,595,TimesNewRoman,9,(SDM)
e12,22,589,5,3484,3486,0,841,595,TimesNewRoman,9,", Bethesda, MD, 328–339. D. Pokrajac, A. Lazarevic, etc. (2007). Incremental local outlier detection for data streams."
e12,22,589,5,3484,3486,0,841,595,TimesNewRoman,9,In: Proceedings of IEEE Symposium on Computational Intelligence and Data Mining(CIDM)
e12,22,590,5,3484,3486,0,841,595,TimesNewRoman,9,". Honolulu: IEEE Computer Society Press, 504-515. Girish Keshav Palshikar. (2005). Distance-Based Outliers in Sequences."
e12,22,590,5,3484,3486,0,841,595,TimesNewRoman,9,Lecture Notes in Computer Science Volume
e12,22,591,5,3484,3486,0,841,595,TimesNewRoman,9,"3816, 547-552. G. Hulten, L. Spencer, and P. Domingos. (2001). Mining time changing data streams."
e12,22,591,5,3484,3486,0,841,595,TimesNewRoman,9,In Proceedings of the 7th ACM SIGKDD.
e12,22,592,5,3484,3486,0,841,595,TimesNewRoman,9,"He, Z., Xu, X., Deng, S. , (2003). Discovering cluster-based local outliers."
e12,22,592,5,3484,3486,0,841,595,TimesNewRoman,9,Pattern Recognition Letters
e12,22,593,5,3484,3486,0,841,595,TimesNewRoman,9,"24(9-10), 1641-1650."
e12,22,594,5,3484,3486,0,841,595,TimesNewRoman,9,"Kavitha, C. (2012). Massive stream data processing to attain"
e12,22,595,5,3484,3486,0,841,595,TimesNewRoman,9,"anomaly Intrusion Prevention Devices, Circuits and Systems,"
e12,22,595,5,3484,3486,0,841,595,TimesNewRoman,9,In 2012 ICDCS
